valid_time,dswrf,vbdsf,vddsf
2022-03-25 10:00:00,0.0,0.0,0.0
2022-03-26 04:00:00,0.0,0.0,0.0
2022-03-25 14:00:00,152.8000030517578,651.5999755859375,44.0
2022-03-25 15:00:00,386.29998779296875,884.0,68.5999984741211
2022-03-25 16:00:00,600.7000122070312,974.0,85.80000305175781
2022-03-25 17:00:00,774.0,1025.0,94.80000305175781
2022-03-25 18:00:00,892.0,1052.0,101.0999984741211
2022-03-25 19:00:00,946.0,1063.0,104.4000015258789
2022-03-25 20:00:00,928.0,1059.0,103.4000015258789
2022-03-25 21:00:00,838.0,1034.0,99.69999694824219
2022-03-25 22:00:00,687.5999755859375,991.0,92.0
2022-03-25 23:00:00,494.79998779296875,928.0,78.5
2022-03-26 00:00:00,267.1000061035156,776.0,59.900001525878906
2022-03-26 02:00:00,0.0,0.0,0.0
2022-03-26 22:00:00,682.0,972.0,94.30000305175781
2022-03-26 23:00:00,489.20001220703125,903.0,80.80000305175781
2022-03-27 01:00:00,48.599998474121094,339.0,24.5
2022-03-26 06:00:00,0.0,0.0,0.0
2022-03-26 07:00:00,0.0,0.0,0.0
2022-03-26 08:00:00,0.0,0.0,0.0
2022-03-26 09:00:00,0.0,0.0,0.0
2022-03-26 12:00:00,0.0,0.0,0.0
2022-03-26 13:00:00,0.0,0.0,0.0
2022-03-26 10:00:00,0.0,0.0,0.0
2022-03-26 11:00:00,0.0,0.0,0.0
2022-03-27 04:00:00,0.0,0.0,0.0
2022-03-26 14:00:00,154.0,625.7000122070312,46.099998474121094
2022-03-26 15:00:00,384.1000061035156,857.0,71.5999984741211
2022-03-26 16:00:00,593.9000244140625,949.0,87.9000015258789
2022-03-26 17:00:00,765.0,999.0,99.0999984741211
2022-03-26 18:00:00,881.0,1026.0,104.4000015258789
2022-03-26 19:00:00,932.0,1036.0,107.0
2022-03-26 20:00:00,916.0,1036.0,105.0
2022-03-26 21:00:00,830.0,1014.0,102.5
2022-03-27 00:00:00,267.3999938964844,764.0,61.0
2022-03-27 02:00:00,0.0,0.0,0.0
2022-03-27 03:00:00,0.0,0.0,0.0
2022-03-27 05:00:00,0.0,0.0,0.0
2022-03-27 22:00:00,690.4000244140625,959.0,107.19999694824219
2022-03-27 23:00:00,496.6000061035156,902.0,85.9000015258789
2022-03-28 00:00:00,272.0,746.0,68.0999984741211
2022-03-28 02:00:00,0.0,0.0,0.0
2022-03-28 03:00:00,0.0,0.0,0.0
2022-03-28 04:00:00,0.0,0.0,0.0
2022-03-27 07:00:00,0.0,0.0,0.0
2022-03-27 06:00:00,0.0,0.0,0.0
2022-03-27 13:00:00,0.0,0.0,0.0
2022-03-27 09:00:00,0.0,0.0,0.0
2022-03-27 12:00:00,0.0,0.0,0.0
2022-03-27 10:00:00,0.0,0.0,0.0
2022-03-27 08:00:00,0.0,0.0,0.0
2022-03-27 11:00:00,0.0,0.0,0.0
2022-03-27 14:00:00,159.89999389648438,616.5999755859375,50.400001525878906
2022-03-28 05:00:00,0.0,0.0,0.0
2022-03-27 15:00:00,392.70001220703125,854.0,76.9000015258789
2022-03-27 16:00:00,605.9000244140625,950.0,94.30000305175781
2022-03-27 17:00:00,780.0,1009.0,101.69999694824219
2022-03-27 18:00:00,888.0,952.0,163.89999389648438
2022-03-27 19:00:00,940.0,942.0,185.5
2022-03-27 20:00:00,926.0,1037.0,110.0999984741211
2022-03-27 21:00:00,840.0,982.0,132.3000030517578
2022-03-28 01:00:00,52.29999923706055,340.0,26.700000762939453
2022-03-28 23:00:00,467.3999938964844,434.0,268.20001220703125
2022-03-29 00:00:00,255.6999969482422,242.0,188.8000030517578
2022-03-29 01:00:00,37.900001525878906,0.0,37.900001525878906
2022-03-29 03:00:00,0.0,0.0,0.0
2022-03-28 06:00:00,0.0,0.0,0.0
2022-03-28 07:00:00,0.0,0.0,0.0
2022-03-28 09:00:00,0.0,0.0,0.0
2022-03-28 13:00:00,0.0,0.0,0.0
2022-03-28 12:00:00,0.0,0.0,0.0
2022-03-28 08:00:00,0.0,0.0,0.0
2022-03-28 10:00:00,0.0,0.0,0.0
2022-03-28 11:00:00,0.0,0.0,0.0
2022-03-29 05:00:00,0.0,0.0,0.0
2022-03-28 14:00:00,154.60000610351562,183.5,121.0
2022-03-28 15:00:00,367.6000061035156,294.0,257.3999938964844
2022-03-28 16:00:00,599.5999755859375,604.0,271.6000061035156
2022-03-28 17:00:00,771.0,584.0,376.3999938964844
2022-03-29 04:00:00,0.0,0.0,0.0
2022-03-28 18:00:00,863.0,385.0,567.9000244140625
2022-03-28 19:00:00,954.0,1039.0,117.9000015258789
2022-03-28 20:00:00,925.0,914.0,202.5
2022-03-28 21:00:00,783.2999877929688,264.0,592.2000122070312
2022-03-28 22:00:00,690.7999877929688,842.0,176.3000030517578
2022-03-29 02:00:00,0.0,0.0,0.0
2022-03-29 23:00:00,301.5,0.0,301.5
2022-03-30 00:00:00,153.10000610351562,0.0,153.10000610351562
2022-03-30 02:00:00,0.0,0.0,0.0
2022-03-30 03:00:00,0.0,0.0,0.0
2022-03-29 07:00:00,0.0,0.0,0.0
2022-03-29 08:00:00,0.0,0.0,0.0
2022-03-29 09:00:00,0.0,0.0,0.0
2022-03-29 10:00:00,0.0,0.0,0.0
2022-03-29 13:00:00,0.0,0.0,0.0
2022-03-29 06:00:00,0.0,0.0,0.0
2022-03-29 11:00:00,0.0,0.0,0.0
2022-03-29 12:00:00,0.0,0.0,0.0
2022-03-29 14:00:00,67.0999984741211,0.0,67.0999984741211
2022-03-29 15:00:00,201.10000610351562,0.0,201.10000610351562
2022-03-29 16:00:00,487.5,10.0,482.29998779296875
2022-03-30 04:00:00,0.0,0.0,0.0
2022-03-30 05:00:00,0.0,0.0,0.0
2022-03-29 17:00:00,509.0,0.0,508.8999938964844
2022-03-29 18:00:00,469.0,0.0,469.20001220703125
2022-03-29 19:00:00,891.0,197.0,731.5
2022-03-29 20:00:00,681.0,1.0,680.4000244140625
2022-03-29 21:00:00,777.0,113.0,695.0
2022-03-29 22:00:00,412.79998779296875,0.0,412.6000061035156
2022-03-30 01:00:00,20.399999618530273,0.0,20.399999618530273
2022-03-30 22:00:00,490.79998779296875,0.0,490.5
2022-03-30 23:00:00,439.79998779296875,261.0,318.3999938964844
2022-03-31 00:00:00,257.1000061035156,282.0,177.5
2022-03-31 02:00:00,0.0,0.0,0.0
2022-03-31 05:00:00,0.0,0.0,0.0
2022-03-30 08:00:00,0.0,0.0,0.0
2022-03-30 13:00:00,0.0,0.0,0.0
2022-03-30 07:00:00,0.0,0.0,0.0
2022-03-30 09:00:00,0.0,0.0,0.0
2022-03-30 12:00:00,0.0,0.0,0.0
2022-03-30 06:00:00,0.0,0.0,0.0
2022-03-30 10:00:00,0.0,0.0,0.0
2022-03-30 11:00:00,0.0,0.0,0.0
2022-03-31 03:00:00,0.0,0.0,0.0
2022-03-31 04:00:00,0.0,0.0,0.0
2022-03-30 14:00:00,187.60000610351562,381.29998779296875,113.80000305175781
2022-03-30 15:00:00,417.29998779296875,890.0,74.4000015258789
2022-03-30 16:00:00,632.7999877929688,976.0,92.9000015258789
2022-03-30 17:00:00,770.0,696.0,292.6000061035156
2022-03-30 18:00:00,927.0,1055.0,110.0999984741211
2022-03-30 19:00:00,969.0,1047.0,117.5999984741211
2022-03-30 20:00:00,908.0,685.0,361.6000061035156
2022-03-30 21:00:00,872.4000244140625,994.0,144.89999389648438
2022-03-31 01:00:00,64.9000015258789,493.0,23.600000381469727
2022-04-01 02:00:00,0.0,0.0,0.0
2022-04-01 04:00:00,0.0,0.0,0.0
2022-04-01 05:00:00,0.0,0.0,0.0
2022-03-31 06:00:00,0.0,0.0,0.0
2022-03-31 12:00:00,0.0,0.0,0.0
2022-03-31 07:00:00,0.0,0.0,0.0
2022-03-31 10:00:00,0.0,0.0,0.0
2022-03-31 13:00:00,0.0,0.0,0.0
2022-03-31 11:00:00,0.0,0.0,0.0
2022-03-31 08:00:00,0.0,0.0,0.0
2022-03-31 09:00:00,0.0,0.0,0.0
2022-03-31 14:00:00,190.39999389648438,696.5999755859375,51.900001525878906
2022-04-01 03:00:00,0.0,0.0,0.0
2022-03-31 15:00:00,426.1000061035156,898.0,75.80000305175781
2022-03-31 16:00:00,640.5,982.0,92.69999694824219
2022-03-31 18:00:00,882.0,483.0,505.70001220703125
2022-03-31 17:00:00,776.0,636.0,337.29998779296875
2022-03-31 20:00:00,934.0,506.0,527.7000122070312
2022-03-31 19:00:00,960.0,720.0,372.79998779296875
2022-03-31 21:00:00,862.0,963.0,153.6999969482422
2022-03-31 22:00:00,716.4000244140625,1001.0,94.0999984741211
2022-03-31 23:00:00,439.20001220703125,184.0,352.8999938964844
2022-04-01 00:00:00,140.6999969482422,0.0,140.6999969482422
2022-04-01 01:00:00,30.100000381469727,0.0,30.100000381469727
2022-04-01 23:00:00,522.2999877929688,903.0,96.5999984741211
2022-04-02 01:00:00,67.5,409.0,30.600000381469727
2022-04-02 03:00:00,0.0,0.0,0.0
2022-04-01 06:00:00,0.0,0.0,0.0
2022-04-01 07:00:00,0.0,0.0,0.0
2022-04-01 08:00:00,0.0,0.0,0.0
2022-04-01 12:00:00,0.0,0.0,0.0
2022-04-01 13:00:00,0.0,0.0,0.0
2022-04-01 09:00:00,0.0,0.0,0.0
2022-04-01 11:00:00,0.0,0.0,0.0
2022-04-01 10:00:00,0.0,0.0,0.0
2022-04-02 02:00:00,0.0,0.0,0.0
2022-04-02 04:00:00,0.0,0.0,0.0
2022-04-02 05:00:00,0.0,0.0,0.0
2022-04-01 14:00:00,130.8000030517578,0.699999988079071,130.6999969482422
2022-04-01 15:00:00,259.20001220703125,0.0,259.20001220703125
2022-04-01 16:00:00,649.7999877929688,764.0,219.8000030517578
2022-04-01 17:00:00,812.0,1019.0,103.9000015258789
2022-04-01 18:00:00,927.0,1026.0,123.69999694824219
2022-04-01 19:00:00,958.0,899.0,220.0
2022-04-01 20:00:00,965.0,1060.0,110.9000015258789
2022-04-01 21:00:00,873.0,1039.0,105.4000015258789
2022-04-01 22:00:00,722.5,1002.0,96.30000305175781
2022-04-02 00:00:00,293.70001220703125,790.0,65.4000015258789
2022-04-02 22:00:00,713.9000244140625,990.0,92.19999694824219
2022-04-02 23:00:00,514.5,912.0,81.69999694824219
2022-04-03 01:00:00,36.79999923706055,0.0,36.79999923706055
2022-04-03 02:00:00,0.0,0.0,0.0
2022-04-03 04:00:00,0.0,0.0,0.0
2022-04-02 06:00:00,0.0,0.0,0.0
2022-04-02 11:00:00,0.0,0.0,0.0
2022-04-02 07:00:00,0.0,0.0,0.0
2022-04-02 09:00:00,0.0,0.0,0.0
2022-04-02 08:00:00,0.0,0.0,0.0
2022-04-02 10:00:00,0.0,0.0,0.0
2022-04-02 13:00:00,0.0,0.0,0.0
2022-04-02 12:00:00,0.0,0.0,0.0
2022-04-03 05:00:00,0.0,0.0,0.0
2022-04-02 14:00:00,199.6999969482422,697.2000122070312,53.79999923706055
2022-04-02 16:00:00,643.0,970.0,92.5999984741211
2022-04-02 15:00:00,433.29998779296875,888.0,77.9000015258789
2022-04-02 17:00:00,808.0,1008.0,103.5
2022-04-02 18:00:00,920.0,1029.0,110.5999984741211
2022-04-02 19:00:00,967.0,1037.0,111.80000305175781
2022-04-02 20:00:00,943.0,1032.0,108.5999984741211
2022-04-02 21:00:00,857.0,1019.0,101.0999984741211
2022-04-03 00:00:00,288.6000061035156,749.0,70.0
2022-04-03 03:00:00,0.0,0.0,0.0
2022-04-03 23:00:00,402.29998779296875,31.0,387.6000061035156
2022-04-04 01:00:00,49.79999923706055,0.0,49.79999923706055
2022-04-04 04:00:00,0.0,0.0,0.0
2022-04-03 10:00:00,0.0,0.0,0.0
2022-04-03 06:00:00,0.0,0.0,0.0
2022-04-03 09:00:00,0.0,0.0,0.0
2022-04-03 11:00:00,0.0,0.0,0.0
2022-04-03 08:00:00,0.0,0.0,0.0
2022-04-03 13:00:00,0.0,0.0,0.0
2022-04-03 07:00:00,0.0,0.0,0.0
2022-04-03 12:00:00,0.0,0.0,0.0
2022-04-04 02:00:00,0.0,0.0,0.0
2022-04-04 05:00:00,0.0,0.0,0.0
2022-04-03 14:00:00,104.0,0.0,104.0
2022-04-03 15:00:00,193.6999969482422,0.0,193.6999969482422
2022-04-03 16:00:00,508.79998779296875,40.0,486.1000061035156
2022-04-03 17:00:00,250.0,0.0,250.3000030517578
2022-04-03 18:00:00,744.0,76.0,684.0
2022-04-03 19:00:00,775.0,48.0,734.7000122070312
2022-04-03 20:00:00,385.0,0.0,384.6000061035156
2022-04-03 21:00:00,548.0,0.0,547.9000244140625
2022-04-03 22:00:00,497.1000061035156,6.0,493.0
2022-04-04 00:00:00,242.6999969482422,127.0,205.1999969482422
2022-04-04 03:00:00,0.0,0.0,0.0
2022-04-04 23:00:00,500.29998779296875,681.0,173.1999969482422
2022-04-05 00:00:00,258.70001220703125,339.0,157.60000610351562
2022-04-05 01:00:00,58.0,185.0,39.5
2022-04-05 03:00:00,0.0,0.0,0.0
2022-04-05 05:00:00,0.0,0.0,0.0
2022-04-04 08:00:00,0.0,0.0,0.0
2022-04-04 06:00:00,0.0,0.0,0.0
2022-04-04 12:00:00,0.0,0.0,0.0
2022-04-04 13:00:00,0.0,0.0,0.0
2022-04-04 07:00:00,0.0,0.0,0.0
2022-04-04 10:00:00,0.0,0.0,0.0
2022-04-04 11:00:00,0.0,0.0,0.0
2022-04-04 09:00:00,0.0,0.0,0.0
2022-04-04 14:00:00,211.0,721.5,52.599998474121094
2022-04-05 04:00:00,0.0,0.0,0.0
2022-04-04 15:00:00,445.20001220703125,907.0,73.19999694824219
2022-04-04 16:00:00,658.0999755859375,994.0,84.9000015258789
2022-04-04 17:00:00,826.0,1034.0,93.9000015258789
2022-04-04 18:00:00,943.0,1058.0,101.5999984741211
2022-04-04 19:00:00,988.0,1064.0,102.4000015258789
2022-04-04 20:00:00,957.0,1033.0,114.19999694824219
2022-04-04 21:00:00,846.0,751.0,283.70001220703125
2022-04-04 22:00:00,654.9000244140625,486.0,346.6000061035156
2022-04-05 02:00:00,0.0,0.0,0.0
2022-04-05 22:00:00,579.5,92.0,521.0999755859375
2022-04-05 23:00:00,526.4000244140625,941.0,71.4000015258789
2022-04-06 01:00:00,78.5999984741211,449.0,32.5
2022-04-06 02:00:00,0.0,0.0,0.0
2022-04-06 03:00:00,0.0,0.0,0.0
2022-04-06 05:00:00,0.0,0.0,0.0
2022-04-05 11:00:00,0.0,0.0,0.0
2022-04-05 08:00:00,0.0,0.0,0.0
2022-04-05 12:00:00,0.0,0.0,0.0
2022-04-05 10:00:00,0.0,0.0,0.0
2022-04-05 13:00:00,0.0,0.0,0.0
2022-04-05 06:00:00,0.0,0.0,0.0
2022-04-05 07:00:00,0.0,0.0,0.0
2022-04-05 09:00:00,0.0,0.0,0.0
2022-04-05 14:00:00,56.29999923706055,0.0,56.29999923706055
2022-04-05 15:00:00,161.5,0.0,161.5
2022-04-06 04:00:00,0.0,0.0,0.0
2022-04-05 16:00:00,113.5,0.0,113.5
2022-04-05 17:00:00,180.0,0.0,180.1999969482422
2022-04-05 18:00:00,205.0,0.0,204.5
2022-04-05 19:00:00,664.0,4.0,660.0
2022-04-05 20:00:00,316.0,0.0,316.3999938964844
2022-04-05 21:00:00,441.0,0.0,441.1000061035156
2022-04-06 00:00:00,302.20001220703125,798.0,61.79999923706055
2022-04-06 22:00:00,739.7000122070312,1019.0,86.80000305175781
2022-04-06 23:00:00,543.0,958.0,76.9000015258789
2022-04-07 01:00:00,84.5,482.0,33.5
2022-04-07 02:00:00,0.0,0.0,0.0
2022-04-07 03:00:00,0.0,0.0,0.0
2022-04-07 05:00:00,0.0,0.0,0.0
2022-04-06 08:00:00,0.0,0.0,0.0
2022-04-06 11:00:00,0.0,0.0,0.0
2022-04-06 12:00:00,0.0,0.0,0.0
2022-04-06 06:00:00,0.0,0.0,0.0
2022-04-06 10:00:00,0.0,0.0,0.0
2022-04-06 13:00:00,0.0,0.0,0.0
2022-04-06 07:00:00,0.0,0.0,0.0
2022-04-06 09:00:00,0.0,0.0,0.0
2022-04-06 14:00:00,227.0,765.4000244140625,51.20000076293945
2022-04-06 15:00:00,460.5,932.0,69.19999694824219
2022-04-06 16:00:00,674.2000122070312,1015.0,79.5
2022-04-06 17:00:00,841.0,1013.0,114.69999694824219
2022-04-06 18:00:00,952.0,1011.0,140.1999969482422
2022-04-06 19:00:00,992.0,963.0,183.1999969482422
2022-04-06 20:00:00,959.0,909.0,210.1999969482422
2022-04-06 21:00:00,888.0,1055.0,91.80000305175781
2022-04-07 00:00:00,313.8999938964844,826.0,62.5
2022-04-07 04:00:00,0.0,0.0,0.0
2022-04-07 22:00:00,732.7000122070312,1008.0,84.0
2022-04-08 00:00:00,314.1000061035156,820.0,62.099998474121094
2022-04-08 01:00:00,86.30000305175781,480.0,34.0
2022-04-08 02:00:00,0.0,0.0,0.0
2022-04-08 03:00:00,0.0,0.0,0.0
2022-04-08 05:00:00,0.0,0.0,0.0
2022-04-07 06:00:00,0.0,0.0,0.0
2022-04-07 08:00:00,0.0,0.0,0.0
2022-04-07 09:00:00,0.0,0.0,0.0
2022-04-07 12:00:00,0.0,0.0,0.0
2022-04-07 07:00:00,0.0,0.0,0.0
2022-04-07 10:00:00,0.0,0.0,0.0
2022-04-07 11:00:00,0.0,0.0,0.0
2022-04-07 13:00:00,0.0,0.0,0.0
2022-04-08 04:00:00,0.0,0.0,0.0
2022-04-07 14:00:00,231.0,754.5999755859375,53.900001525878906
2022-04-07 15:00:00,464.20001220703125,926.4000244140625,70.69999694824219
2022-04-07 16:00:00,673.0,1005.0,79.9000015258789
2022-04-07 17:00:00,839.0,1044.0,86.0
2022-04-07 18:00:00,948.0,1062.0,90.80000305175781
2022-04-07 20:00:00,970.0,1062.0,91.69999694824219
2022-04-07 19:00:00,993.0,1063.0,96.5
2022-04-07 21:00:00,882.0,1045.0,89.0999984741211
2022-04-07 23:00:00,538.0,945.0,75.4000015258789
2022-04-08 22:00:00,724.5,986.0,87.19999694824219
2022-04-08 11:00:00,0.0,0.0,0.0
2022-04-08 13:00:00,0.0,0.0,0.0
2022-04-08 10:00:00,0.0,0.0,0.0
2022-04-08 07:00:00,0.0,0.0,0.0
2022-04-08 06:00:00,0.0,0.0,0.0
2022-04-08 09:00:00,0.0,0.0,0.0
2022-04-08 12:00:00,0.0,0.0,0.0
2022-04-08 08:00:00,0.0,0.0,0.0
2022-04-09 04:00:00,0.0,0.0,0.0
2022-04-08 14:00:00,233.39999389648438,749.5999755859375,53.70000076293945
2022-04-08 15:00:00,463.5,913.7000122070312,71.0
2022-04-09 05:00:00,0.0,0.0,0.0
2022-04-08 16:00:00,670.0,987.0,82.80000305175781
2022-04-08 18:00:00,939.0,1042.0,93.0999984741211
2022-04-08 17:00:00,832.0,1023.0,90.0
2022-04-08 19:00:00,982.0,1047.0,95.5999984741211
2022-04-08 20:00:00,958.0,1040.0,95.19999694824219
2022-04-08 21:00:00,870.0,1021.0,92.9000015258789
2022-04-08 23:00:00,531.0,920.0,78.30000305175781
2022-04-09 00:00:00,307.6000061035156,785.0,64.0
2022-04-09 01:00:00,85.4000015258789,450.0,35.0
2022-04-09 02:00:00,0.0,0.0,0.0
2022-04-09 03:00:00,0.0,0.0,0.0
2022-04-09 23:00:00,538.7000122070312,931.0,77.30000305175781
2022-04-10 00:00:00,305.79998779296875,666.0,97.30000305175781
2022-04-10 01:00:00,56.79999923706055,13.0,55.29999923706055
2022-04-10 02:00:00,0.0,0.0,0.0
2022-04-10 03:00:00,0.0,0.0,0.0
2022-04-10 04:00:00,0.0,0.0,0.0
2022-04-10 05:00:00,0.0,0.0,0.0
2022-04-09 06:00:00,0.0,0.0,0.0
2022-04-09 10:00:00,0.0,0.0,0.0
2022-04-09 07:00:00,0.0,0.0,0.0
2022-04-09 13:00:00,0.0,0.0,0.0
2022-04-09 08:00:00,0.0,0.0,0.0
2022-04-09 12:00:00,0.0,0.0,0.0
2022-04-09 11:00:00,0.0,0.0,0.0
2022-04-09 09:00:00,0.0,0.0,0.0
2022-04-09 14:00:00,232.3000030517578,719.2999877929688,56.20000076293945
2022-04-09 15:00:00,459.70001220703125,880.0,77.5999984741211
2022-04-09 16:00:00,663.0999755859375,924.0,109.30000305175781
2022-04-09 17:00:00,829.0,1018.0,86.5999984741211
2022-04-09 18:00:00,939.0,1034.0,96.4000015258789
2022-04-09 19:00:00,966.0,880.0,218.5
2022-04-09 20:00:00,946.0,895.0,199.89999389648438
2022-04-09 21:00:00,864.0,939.0,145.6999969482422
2022-04-09 22:00:00,727.9000244140625,985.0,88.19999694824219
2022-04-10 22:00:00,698.0999755859375,873.0,128.8000030517578
2022-04-10 23:00:00,480.5,788.0,87.69999694824219
2022-04-11 02:00:00,0.0,0.0,0.0
2022-04-11 03:00:00,0.0,0.0,0.0
2022-04-10 11:00:00,0.0,0.0,0.0
2022-04-10 12:00:00,0.0,0.0,0.0
2022-04-10 09:00:00,0.0,0.0,0.0
2022-04-10 08:00:00,0.0,0.0,0.0
2022-04-10 07:00:00,0.0,0.0,0.0
2022-04-10 10:00:00,0.0,0.0,0.0
2022-04-10 13:00:00,0.0,0.0,0.0
2022-04-10 06:00:00,0.0,0.0,0.0
2022-04-11 05:00:00,0.0,0.0,0.0
2022-04-10 14:00:00,229.0,707.2999877929688,52.400001525878906
2022-04-10 15:00:00,482.1000061035156,925.0,76.0
2022-04-11 04:00:00,0.0,0.0,0.0
2022-04-10 16:00:00,710.0,972.0,122.69999694824219
2022-04-10 17:00:00,858.0,1020.0,109.80000305175781
2022-04-10 18:00:00,964.0,1020.0,128.89999389648438
2022-04-10 19:00:00,1007.0,1024.0,132.39999389648438
2022-04-10 20:00:00,982.0,1025.0,124.30000305175781
2022-04-10 21:00:00,883.0,914.0,180.8000030517578
2022-04-11 00:00:00,325.70001220703125,821.0999755859375,66.19999694824219
2022-04-11 01:00:00,87.80000305175781,230.0,60.20000076293945
2022-04-11 22:00:00,746.9000244140625,784.0,233.3000030517578
2022-04-12 02:00:00,0.0,0.0,0.0
2022-04-12 03:00:00,0.0,0.0,0.0
2022-04-11 08:00:00,0.0,0.0,0.0
2022-04-11 07:00:00,0.0,0.0,0.0
2022-04-11 06:00:00,0.0,0.0,0.0
2022-04-11 12:00:00,0.0,0.0,0.0
2022-04-11 09:00:00,0.0,0.0,0.0
2022-04-11 11:00:00,0.0,0.0,0.0
2022-04-11 10:00:00,0.0,0.0,0.0
2022-04-11 13:00:00,22.399999618530273,0.0,22.399999618530273
2022-04-11 14:00:00,231.8000030517578,321.8999938964844,149.89999389648438
2022-04-11 15:00:00,398.5,125.0,343.20001220703125
2022-04-12 04:00:00,0.0,0.0,0.0
2022-04-12 05:00:00,0.0,0.0,0.0
2022-04-11 16:00:00,639.0,168.0,536.9000244140625
2022-04-11 17:00:00,840.0,783.0,262.5
2022-04-11 18:00:00,968.0,1038.0,114.9000015258789
2022-04-11 19:00:00,1013.0,970.0,181.89999389648438
2022-04-11 20:00:00,983.0,775.0,332.0
2022-04-11 21:00:00,766.0,14.0,754.9000244140625
2022-04-11 23:00:00,496.8999938964844,261.0,365.8999938964844
2022-04-12 00:00:00,251.3000030517578,36.0,239.8000030517578
2022-04-12 01:00:00,58.5,0.0,58.5
2022-04-12 23:00:00,532.5,288.0,387.3999938964844
2022-04-13 03:00:00,0.0,0.0,0.0
2022-04-12 06:00:00,0.0,0.0,0.0
2022-04-12 08:00:00,0.0,0.0,0.0
2022-04-12 09:00:00,0.0,0.0,0.0
2022-04-12 07:00:00,0.0,0.0,0.0
2022-04-12 12:00:00,0.0,0.0,0.0
2022-04-12 11:00:00,0.0,0.0,0.0
2022-04-12 10:00:00,0.0,0.0,0.0
2022-04-12 13:00:00,30.200000762939453,102.5999984741211,24.100000381469727
2022-04-13 04:00:00,0.0,0.0,0.0
2022-04-13 05:00:00,0.0,0.0,0.0
2022-04-12 14:00:00,250.6999969482422,686.7000122070312,72.5999984741211
2022-04-12 15:00:00,439.8999938964844,524.0,205.3000030517578
2022-04-12 16:00:00,660.0,553.0,321.6000061035156
2022-04-12 17:00:00,858.0,658.0,369.8999938964844
2022-04-12 18:00:00,964.0,343.0,680.7000122070312
2022-04-12 19:00:00,1027.0,544.0,558.2999877929688
2022-04-12 20:00:00,991.0,380.0,670.2999877929688
2022-04-12 21:00:00,913.0,509.0,518.7999877929688
2022-04-12 22:00:00,591.2000122070312,142.0,497.6000061035156
2022-04-13 00:00:00,287.79998779296875,210.0,220.60000610351562
2022-04-13 01:00:00,75.0,0.0,74.4000015258789
2022-04-13 02:00:00,0.0,0.0,0.0
2022-04-13 23:00:00,559.5,698.0,205.89999389648438
2022-04-13 09:00:00,0.0,0.0,0.0
2022-04-13 07:00:00,0.0,0.0,0.0
2022-04-13 11:00:00,0.0,0.0,0.0
2022-04-13 10:00:00,0.0,0.0,0.0
2022-04-13 08:00:00,0.0,0.0,0.0
2022-04-13 06:00:00,0.0,0.0,0.0
2022-04-13 12:00:00,0.0,0.0,0.0
2022-04-13 13:00:00,27.899999618530273,0.0,27.799999237060547
2022-04-13 14:00:00,193.0,3.700000047683716,192.0
2022-04-14 03:00:00,0.0,0.0,0.0
2022-04-14 04:00:00,0.0,0.0,0.0
2022-04-14 05:00:00,0.0,0.0,0.0
2022-04-13 15:00:00,432.3999938964844,72.0,399.70001220703125
2022-04-13 17:00:00,653.0,0.0,652.7000122070312
2022-04-13 16:00:00,627.0,66.0,586.5
2022-04-13 18:00:00,1001.0,700.0,419.6000061035156
2022-04-13 19:00:00,973.0,152.0,842.0
2022-04-13 20:00:00,876.0,11.0,866.9000244140625
2022-04-13 21:00:00,901.0,383.0,604.2000122070312
2022-04-13 22:00:00,720.0,266.0,544.2000122070312
2022-04-14 00:00:00,271.6000061035156,209.0,203.6999969482422
2022-04-14 01:00:00,72.9000015258789,51.0,66.4000015258789
2022-04-14 02:00:00,0.0,0.0,0.0
2022-04-14 23:00:00,555.5999755859375,797.0,149.39999389648438
2022-04-15 04:00:00,0.0,0.0,0.0
2022-04-14 06:00:00,0.0,0.0,0.0
2022-04-14 13:00:00,35.099998474121094,3.9000000953674316,34.79999923706055
2022-04-14 07:00:00,0.0,0.0,0.0
2022-04-14 09:00:00,0.0,0.0,0.0
2022-04-14 12:00:00,0.0,0.0,0.0
2022-04-14 08:00:00,0.0,0.0,0.0
2022-04-14 10:00:00,0.0,0.0,0.0
2022-04-14 11:00:00,0.0,0.0,0.0
2022-04-15 02:00:00,0.0,0.0,0.0
2022-04-15 03:00:00,0.0,0.0,0.0
2022-04-15 05:00:00,0.0,0.0,0.0
2022-04-14 14:00:00,194.1999969482422,11.5,191.10000610351562
2022-04-14 15:00:00,491.79998779296875,683.0,179.60000610351562
2022-04-14 16:00:00,712.0999755859375,927.0,136.6999969482422
2022-04-14 17:00:00,877.0,957.0,159.60000610351562
2022-04-14 18:00:00,985.0,955.0,189.5
2022-04-14 19:00:00,1030.0,1032.0,135.10000610351562
2022-04-14 20:00:00,1001.0,961.0,184.8000030517578
2022-04-14 21:00:00,782.0,54.0,739.5999755859375
2022-04-14 22:00:00,755.0,857.0,186.1999969482422
2022-04-15 00:00:00,295.70001220703125,224.0,222.3000030517578
2022-04-15 01:00:00,93.0,149.0,73.5999984741211
2022-04-15 23:00:00,462.8999938964844,46.0,439.6000061035156
2022-04-15 08:00:00,0.0,0.0,0.0
2022-04-15 07:00:00,0.0,0.0,0.0
2022-04-15 10:00:00,0.0,0.0,0.0
2022-04-15 11:00:00,0.0,0.0,0.0
2022-04-15 13:00:00,38.79999923706055,9.5,38.099998474121094
2022-04-15 12:00:00,0.0,0.0,0.0
2022-04-15 06:00:00,0.0,0.0,0.0
